i,j,x,y
98,32,-0.10821729461191751,-0.06615358104978941
99,32,-0.11531315652911261,-0.06000879016208141
100,32,-0.12175709332367628,-0.05369861383097955
101,32,-0.12754510865431004,-0.04722405729356435
102,32,-0.13267255699670066,-0.04058663507771165
103,32,-0.13713432413894716,-0.03378850662361668
104,32,-0.14092497989938815,-0.026832583670010235
105,32,-0.144038905059851,-0.019722608736349304
106,32,-0.14647039614783086,-0.012463205873641997
107,32,-0.14821375072237933,-0.005059906181987964
108,32,-0.14926333414553228,0.0024808481662534627
109,32,-0.1496136273533069,0.010151716455553624
110,32,-0.14925925420797165,0.017944482527362436
111,32,-0.14819498669491704,0.025850081763791458
112,32,-0.1464157265364918,0.03385862503730273
113,32,-0.1439164627905274,0.04195941304861271
114,32,-0.14069220685735842,0.05014093543202715
115,32,-0.13673790935917252,0.05839085060842025
116,32,-0.13204836801829467,0.06669594465179896
117,32,-0.12661814234071667,0.0750420704836529
118,32,-0.12044149959584828,0.08341407260976638
119,32,-0.11351242625319849,0.09179570734779705
120,32,-0.1058247469321318,0.1001695736868697
121,32,-0.09737239412432075,0.1085170745275207
122,32,-0.08814986017115611,0.11681843019790401
123,32,-0.07815283352459776,0.1250527635275366
124,32,-0.06737897597341257,0.13319826687115927
125,32,-0.05582874835968752,0.14123244721150938
126,32,-0.0435061596223299,0.1491324298831435
127,32,-0.030419316266301767,0.15687529040132558
128,32,-0.016580690792441483,0.16443838188256327
129,32,-0.0020070933408033093,0.17179963307765442
130,32,0.013280605345146981,0.17893780530320216
131,32,0.02925791202640632,0.18583270989731987
132,32,0.04589721544680053,0.19246539680806643
133,32,0.06316828107033824,0.19881832799743787
134,32,0.08103869028173047,0.20487554750545228
135,32,0.09947420753744587,0.21062285538440095
136,32,0.11843908011190299,0.21604798719876706
137,32,0.13789628668661486,0.2211407955089401
138,32,0.1578077550106689,0.22589342509572882
139,32,0.17813456812109013,0.2303004696314114
140,32,0.19883717561446493,0.23435909399817767
141,32,0.21987562286954476,0.23806910351712657
142,32,0.24120980809953405,0.2414329389691699
143,32,0.26279977431448887,0.24445557464250373
144,32,0.28460604284496227,0.2471442951917353
145,32,0.3065899927277903,0.24950832595079353
146,32,0.32871425968973633,0.25155830252466976
147,32,0.35094306072236703,0.25330560950154707
148,32,0.3732423033108934,0.25476168884148975
149,32,0.3955793856312193,0.2559374670771695
150,32,0.4179227253155634,0.25684302865207914
151,32,0.44024117561156495,0.2574875755060471
152,32,0.46250351696685,0.2578796148054258
153,32,0.4846781476616323,0.25802726146502497
154,32,0.5067329978100945,0.25793854521473636
155,32,0.5286356158153283,0.25762165266059345
156,32,0.5503533484227499,0.2570850819323695
157,32,0.5718535454825517,0.2563377206011068
158,32,0.5931037470286641,0.2553888717825441
159,32,0.6140718362395164,0.2542482538607041
160,32,0.634726159700751,0.2529259936725828
161,32,0.6550356259262917,0.25143262695659485
162,32,0.6749697973895906,0.24977911610193543
163,32,0.6944989937913026,0.24797689425549446
164,32,0.7135944273827584,0.2460379459910968
165,32,0.7322283960515232,0.2439749368653885
166,32,0.7503745665425485,0.24180140586840626
167,32,0.7680083875052747,0.23953203442567467
168,32,0.7851076778087546,0.23718300155951844
169,32,0.8016534366337342,0.23477242572133586
170,32,0.8176309147862659,0.23232087927679979
171,32,0.8330309688252111,0.2298519429471072
172,32,0.8478516905755089,0.2273927479845536
173,32,0.8621002675888189,0.22497443831713956
174,32,0.8757949921090722,0.22263247816561918
175,32,0.8889673065569496,0.22040673545052658
176,32,0.9016637615849417,0.2183412866952458
177,32,0.913947774051705,0.2164839104622366
178,32,0.9259011071080498,0.2148852573980375
179,32,0.9376250479210123,0.2135977010100678
180,32,0.9492413216267938,0.21267388359075418
181,32,0.9608928424201388,0.21216497953196217
182,32,0.9727444534152847,0.21211870868950572
183,32,0.9849838356389322,0.21257714910444142
184,32,0.9978227643481936,0.21357442170025503
185,32,1.0114988524661133,0.21513434785876384
186,32,1.0262778471912641,0.21726821354567716
187,32,1.0424564465542732,0.21997281437295924
188,32,1.0603654993030163,0.2232290103574544
189,32,1.0803733812047234,0.22700108616807402
190,32,1.1028893617413016,0.23123726904695746
191,32,1.128366964072271,0.23587174174224135
192,32,1.1573077425101645,0.24082830819746384
193,32,1.1902665234988117,0.24602545240573348
194,32,1.2278597375219524,0.25138193705452494
195,32,1.27077856328841,0.25682161128790604
196,32,1.3198078532601127,0.2622761569763059
197,32,1.375850401262018,0.26768527523696173
198,32,1.4399548552763992,0.27299492718027446
199,32,1.5133452797859963,0.2781549996469423
200,32,1.5974511485420129,0.2831177428836362
201,32,1.6939378174043629,0.2878376757931842
202,32,1.804738578652499,0.29227286930610114
203,32,1.9320898845953294,0.2963870112682742
204,32,2.0785713251557003,0.3001515456208684
205,32,2.247151735803447,0.3035473459008646
206,32,2.441242656373327,0.306565638317413
207,32,2.664760370336058,0.3092080988055568
208,32,2.922197902543104,0.31148616344900676
209,32,3.218708544216468,0.31341959762725347
210,32,3.5602025655258815,0.3150341494896682
211,32,3.9534584131353316,0.3163569616261639
212,32,4.406247289525938,0.31740213683793594
213,32,4.92745679470492,0.3180970784395995
214,32,5.527117552802036,0.3177295436020796
215,32,6.215667544225342,0.30892501728570515
216,32,6.999999999999999,0.19064059617393814
0,33,6.999999999999999,-0.2217119656393396
1,33,6.21859005302371,-0.3536767734265247
2,33,5.531346392178981,-0.365287529525288
3,33,4.932424535790564,-0.36593163688135405
4,33,4.4118310509002745,-0.365042222204284
5,33,3.9596321587050305,-0.36365786784970877
6,33,3.5669519361300566,-0.36190538727802635
7,33,3.2260093826737704,-0.359779488288551
8,33,2.930010201777917,-0.35725461307334927
9,33,2.6730270212077465,-0.35430729244204273
10,33,2.4498904293845527,-0.35092265986356524
11,33,2.2560937131020715,-0.34709715370187255
12,33,2.087710365038591,-0.34283969817479143
13,33,1.9413227362073457,-0.3381718113346277
14,33,1.8139602363585003,-0.33312673012961436
15,33,1.7030456713428765,-0.3277476344060718
16,33,1.6063484552265954,-0.32208517437393525
17,33,1.5219434620620707,-0.316194699144256
18,33,1.448174210605175,-0.31013376611261473
19,33,1.3836190494638654,-0.3039605477306848
20,33,1.3270592356117263,-0.29773351758523586
21,33,1.2774483962202843,-0.29151228938393725
22,33,1.2338837133908536,-0.2853588992531776
23,33,1.1955798930908244,-0.2793384985171396
24,33,1.1618471436988904,-0.27351860719365695
25,33,1.1320738629176894,-0.2679667009329448
26,33,1.1057138342774633,-0.2627466010097973
27,33,1.082276996244441,-0.25791453011124255
28,33,1.0613225965741808,-0.25351566900952743
29,33,1.0424537413279564,-0.249581750689698
30,33,1.0253127410030758,-0.2461298826320674
31,33,1.009577016160629,-0.2431625325698089
32,33,0.9949555461256907,-0.24066847520436196
33,33,0.981185923754059,-0.23862444559020934
34,33,0.9680320601660756,-0.23699724101917272
35,33,0.9552825158478586,-0.23574603443878417
36,33,0.9427493588759557,-0.2348247000400918
37,33,0.9302673933927865,-0.23418400157166397
38,33,0.9176935742617445,-0.23377354959389038
39,33,0.9049064281459389,-0.23354348519426593
40,33,0.8918053307581333,-0.2334458847486826
41,33,0.8783095354280618,-0.23343589808836457
42,33,0.8643569005890777,-0.23347263304012056
43,33,0.8499023163241024,-0.2335197908172646
44,33,0.8349158772715755,-0.2335460492634267
45,33,0.8193808861644702,-0.23352519214327028
46,33,0.8032917947577961,-0.23343599471209575
47,33,0.7866521940701012,-0.23326189509614625
48,33,0.7694729537820955,-0.23299050052723888
49,33,0.7517705849314194,-0.23261299022255358
50,33,0.7335658671718441,-0.23212347874639544
51,33,0.7148827491532429,-0.23151839525124185
52,33,0.6957475040301635,-0.2307959185633845
53,33,0.6761881049894634,-0.22995549043416386
54,33,0.6562337783393,-0.228997413560224
55,33,0.6359146923278367,-0.22792252960495424
56,33,0.6152617457145606,-0.2267319660382482
57,33,0.5943064285049249,-0.22542693851664036
58,33,0.5730807360629664,-0.22400859661900877
59,33,0.5516171255396753,-0.22247790399364795
60,33,0.5299485090470132,-0.22083554866521474
61,33,0.5081082801283983,-0.2190818849327353
62,33,0.48613036759506234,-0.21721691430158516
63,33,0.4640493028386343,-0.21524031776721533
64,33,0.44190027395892895,-0.21315155280023762
65,33,0.41971912631771435,-0.210950021967694
66,33,0.3975422624319397,-0.20863530354041696
67,33,0.37540640474443165,-0.20620740903816576
68,33,0.3533482191530366,-0.20366700683077985
69,33,0.33140384897192354,-0.20101553924993976
70,33,0.30960845527853503,-0.19825517660893036
71,33,0.287995870505408,-0.1953885957527231
72,33,0.26659843389272575,-0.19241862508367694
73,33,0.24544700976605438,-0.1893478345486393
74,33,0.22457113442848917,-0.18617815097700766
75,33,0.20399922280278882,-0.18291055349890006
76,33,0.18375878365274873,-0.1795448721692317
77,33,0.1638766150420954,-0.17607969102693763
78,33,0.14437896428340824,-0.17251234606028046
79,33,0.12529164098213316,-0.16883900401882523
80,33,0.10664007291956512,-0.16505480657532295
81,33,0.08844929396469073,-0.16115406498256662
82,33,0.07074385182811121,-0.15713049232253307
83,33,0.05354762302591207,-0.15297746268507395
84,33,0.0368835257325312,-0.14868828779267393
85,33,0.02077313210164395,-0.1442565002291722
86,33,0.005236203333349188,-0.1396761276160809
87,33,-0.009709797330418522,-0.13494193450575637
88,33,-0.024050124384538882,-0.1300496016592032
89,33,-0.03777299326648915,-0.12499581128607506
90,33,-0.05086955065956203,-0.11977821722398076
91,33,-0.06333353097571279,-0.11439530219548041
92,33,-0.07516064327780533,-0.10884615395601308
93,33,-0.08634781307156587,-0.10313021576994688
94,33,-0.09689243964426814,-0.09724707219108387
95,33,-0.10679180480404937,-0.09119631536441988
96,33,-0.11604270000183324,-0.0849775083451215
97,33,-0.12464126413969238,-0.07859023439608831
98,33,-0.1325829765388624,-0.07203420544247241
99,33,-0.13986273803840088,-0.06530940060118443
100,33,-0.1464749869930275,-0.05841621190390331
101,33,-0.15241381884843183,-0.05135558258907423
102,33,-0.15767309616597383,-0.04412912978501105
103,33,-0.16224654662758708,-0.03673924721263351
104,33,-0.16612785085810577,-0.029189185508232962
105,33,-0.16931072245770207,-0.021483108963860794
106,33,-0.17178898157750158,-0.01362612859487906
107,33,-0.17355662195691224,-0.005624312731697506
108,33,-0.17460787016429974,0.0025153222288932225
109,33,-0.17493723505567682,0.010784836852536563
110,33,-0.17453954521711434,0.019175404209869996
111,33,-0.17340997233518016,0.02767734986448737
112,33,-0.17154403897339182,0.03628018997087666
113,33,-0.16893761006695726,0.04497266147401098
114,33,-0.16558686858568566,0.05374273931283005
115,33,-0.16148827735412197,0.06257763696194121
116,33,-0.15663853117510168,0.0714637885199957
117,33,-0.15103450648839317,0.08038681281156744
118,33,-0.14467322009633624,0.089331462602423
119,33,-0.13755181400468972,0.09828156505929772
120,33,-0.12966758945911097,0.1072199629809931
121,33,-0.12101811794124719,0.1161284698181847
122,33,-0.11160145701645609,0.12498785436557874
123,33,-0.10141649061220338,0.1337778720021465
124,33,-0.09046339394191136,0.14247735699061181
125,33,-0.07874419436956683,0.15106438370674158
126,33,-0.06626336850484729,0.15951649438504767
127,33,-0.053028394621938924,0.16781097965273842
128,33,-0.03905017884459589,0.17592518956987574
129,33,-0.024343296391300295,0.1838368502304091
130,33,-0.008926027988363117,0.1915243649485328
131,33,0.007179788001282949,0.19896708763589677
132,33,0.023949038654108506,0.20614556557953578
133,33,0.04135369559440753,0.21304175615140064
134,33,0.0593631975539128,0.21963922528632954
135,33,0.07794482014646303,0.22592333488554203
136,33,0.09706401505084081,0.2318814227881778
137,33,0.11668471594560406,0.23750297405062562
138,33,0.1367696181702167,0.24277977717948468
139,33,0.15728044333631214,0.2477060544674483
140,33,0.17817820029490036,0.2522785521501433
141,33,0.1994234515320812,0.2564965740264691
142,33,0.22097659056744726,0.2603619416402491
143,33,0.2427981319754728,0.2638788652563707
144,33,0.26484901195319654,0.26705371265857936
145,33,0.2870908928388049,0.26989466750499913
146,33,0.30948645211781667,0.2724112793742798
147,33,0.33199961010060075,0.2746139309857426
148,33,0.35459562718205884,0.2765132838712764
149,33,0.37724101325181136,0.2781197935167695
150,33,0.39990324889437273,0.27944338307809863
151,33,0.42255039013114665,0.28049332323753146
152,33,0.445150669715767,0.2812783043069346
153,33,0.46767219652871994,0.2818066370849509
154,33,0.49008280492642964,0.28208650161417315
155,33,0.5123500501836193,0.28212617688008057
156,33,0.5344413095254114,0.2819342143366911
157,33,0.5563239377811868,0.28151954736447693
158,33,0.5779654355747335,0.2808915479429519
159,33,0.5993336049663234,0.28006004966484777
160,33,0.6203966839496684,0.2790353562216107
161,33,0.641123463348021,0.27782825115103726
162,33,0.6614833974026018,0.27645002126926665
163,33,0.6814467244686022,0.274912504377647
164,33,0.7009846187172852,0.2732281716928915
165,33,0.7200693989210697,0.2714102562633845
166,33,0.7386748265949463,0.26947293918883974
167,33,0.7567765321962276,0.2674316043206458
168,33,0.7743526128946394,0.2653031678985498
169,33,0.7913844459406967,0.2631064813187858
170,33,0.8078577549494497,0.26086279290863634
171,33,0.8237639502447244,0.25859623957071554
172,33,0.8391017384245125,0.2563343242948749
173,33,0.8538789630193788,0.25410832453132787
174,33,0.8681146030770628,0.251953572566666
175,33,0.8818408273228606,0.24990955364408896
176,33,0.8951049858500479,0.24801977893507382
177,33,0.907971424479953,0.24633140432899037
178,33,0.9205230306412531,0.24489457746046742
179,33,0.9328624615697989,0.24376150164010213
180,33,0.9451130604872731,0.24298520768435566
181,33,0.9574195268507769,0.2426180283564272
182,33,0.9699484640448349,0.2427097820627775
183,33,0.9828889721748227,0.2433056972068371
184,33,0.9964534748788558,0.24444414567367018
185,33,1.0108789593419911,0.24615429763783264
186,33,1.026428765487898,0.24845385262617853
187,33,1.0433949899385544,0.251347038422958
188,33,1.062101489925864,0.25482309943241177
189,33,1.082907410691932,0.25885551982104826
190,33,1.1062111571893762,0.26340223555404063
191,33,1.1324548348063543,0.26840705493547434
192,33,1.1621294335043235,0.2738023806160639
193,33,1.195781415752429,0.27951306335401516
194,33,1.2340217754840395,0.2854608391754219
195,33,1.277538821521501,0.29156845295705575
196,33,1.3271156472469492,0.29776250331427745
197,33,1.3836524494189586,0.30397443754357867
198,33,1.4481929113198706,0.3101398731026874
199,33,1.5219533272580272,0.3161971192150923
200,33,1.6063533397792384,0.3220860123231578
201,33,1.7030479322214755,0.3277478712844134
202,33,1.8139612105669327,0.33312677351463715
203,33,1.9413231253146963,0.33817180761575594
204,33,2.0877105084490304,0.342839689880686
205,33,2.2560937616478176,0.34709714881960946
206,33,2.4498904444030507,0.3509226577914903
207,33,2.67302702543131,0.35430729172336006
208,33,2.9300102028512396,0.3572546128616825
209,33,3.2260093829185887,0.35977948823491235
210,33,3.566951936179777,0.36190538726630583
211,33,3.959632158713932,0.36365786784751214
212,33,4.411831050901656,0.365042222203936
213,33,4.932424535790746,0.36593163688130936
214,33,5.531346392178996,0.36528752952528387
215,33,6.218590053023712,0.3536767734265245
216,33,6.999999999999999,0.2217119656393396
0,34,6.999999999999999,-0.25769815963179044
1,34,6.222074786696139,-0.4040558619512926
2,34,5.536499416670042,-0.41914985645063707
3,34,4.938511105499849,-0.4202134889965165
4,34,4.418662255402828,-0.41909914034401474
5,34,3.9671524419802964,-0.41728998468366557
6,34,3.575125311286814,-0.41499658458427335
7,34,3.2347895884000923,-0.4122313883376919
8,34,2.939332910013836,-0.408974938589465
9,34,2.6828090663756,-0.40520991325878986
10,34,2.4600320743361426,-0.40093035079888417
11,34,2.266482594110343,-0.39614469033495375
12,34,2.0982263848440383,-0.39087646310324853
13,34,1.951843325226644,-0.3851635577186892
14,34,1.8243654584895157,-0.3790563798494228
15,34,1.7132226962391583,-0.3726151631335768
16,34,1.616194965765481,-0.36590678544104527
17,34,1.5313696373040613,-0.3590015831375132
18,34,1.4571030768978026,-0.3519707307789995
